-5.856701835197325181e+02 5.401061181570472058e+01
-2.597785188500112667e+02 6.182909682829304074e+02
-1.359338345879522763e+02 1.020917402124718251e+03
9.474155260744730640e+02 3.011584367264147772e+02
-5.936268422469030384e+02 4.012273052211056097e+02
4.467447388196077327e+02 4.977103014488023405e+02
-2.781213634738734299e+02 5.532889466801767639e+02
-9.733531731732365415e+02 -3.578510304487585358e+02
-3.356317266575026110e+02 4.014071282831990288e+02
-4.160808393380507937e+02 4.641216854094628843e+02
-2.849512190124701405e+01 5.107474993504212080e+02
-3.838901759970731291e+02 4.169850237437403280e+02
-4.901483301236637544e+02 2.847718822473565297e+02
-5.366545139288609789e+02 2.088905991991326516e+02
3.915845432263574821e+01 3.052469945429061795e+02
-2.405104038219605513e+02 4.612887043777178064e+02
-5.015651045589349906e+02 4.246602800906369453e+02
-4.453906776488680066e+02 4.312310597096217748e+02
-2.421488706060281118e+02 5.382730148489063140e+02
1.059994289851822259e+03 1.013181797126360038e+03
-6.036140122753964832e+00 5.166535215484918808e+02
4.044428250133727829e+02 1.093803943725081353e+03
-9.930246572128325511e+00 3.534947589957710079e+02
-1.819899335637550450e+02 4.785732673811376685e+02
2.596989304240302658e+02 8.629131706982632295e+02
4.409688199265379183e+01 6.368707773725926700e+02
8.836482238247266423e+02 1.117317472841066547e+03
3.800975792461521223e+02 6.000328320223969740e+02
-3.594004713274213714e+02 2.073719261608798092e+01
-2.007243722865868847e+02 4.551620778693949774e+02
4.847715855240464293e+02 5.316013465984270852e+02
3.406499748085516899e+02 9.836595579994788068e+02
3.617153743064793048e+02 7.891921420314303077e+02
1.746618916073622074e+02 7.994287362808347552e+02
7.624662746918645553e+02 6.985214918402710964e+02
6.637674224852047473e+02 9.332778788284092570e+02
2.955908978452793576e+02 9.649074687715988148e+02
-3.353232754458726390e+02 6.457892424562046472e+02
-7.255002623564948294e+01 5.425308185789908748e+02
3.498566756450878188e+02 9.216698370573146804e+02
1.035986682786714255e+02 6.319232696340986877e+02
1.522135977524445991e+02 9.922071611131060536e+02
7.359524589470122180e+01 2.127799245806227475e+02
1.346579852030879181e+02 7.005701005657376754e+02
-1.664884473019133964e+02 1.110330290338406911e+02
-3.860400217138996481e+01 7.629168991629869652e+02
-1.512918528951641584e+01 2.935531770723758882e+02
-2.324781562534067803e+02 6.776895229162059877e+02
4.966338534080752538e+02 7.362334349726505707e+02
8.370389416940631122e+01 4.598539820206802915e+02
-1.792110094475578421e+02 -3.437259153210178653e+01
-6.235937080108188866e+02 -2.093308055824249152e+02
-3.604959840332419958e+02 -1.681364489687946673e+02
-3.000081767332567324e+02 5.305386127097982580e+02
-4.502339795661583253e+02 4.721822314840860599e+02
3.017867334434070585e+02 7.737019786457741475e+02
-3.025165797748397623e+01 3.087655382687307224e+02
-3.132848976574970301e+00 3.602142863401192017e+02
-1.480831372960501255e+02 2.235354095380419892e+02
-5.470893601902213277e+02 -1.226206218002413948e+02
2.337316451348924602e+02 9.038011724948713663e+02
-6.929923766707590858e+02 -8.847974456099566964e+01
-1.687169742116892337e+02 4.271178411098878200e+02
2.113042071045818773e+02 6.690610592180711365e+02
-4.076755768067113195e+02 2.650201314062975939e+02
7.528773729278013604e+01 7.491422799883168864e+02
1.979500181957711789e+02 6.766387979525985656e+02
-1.336649018214270370e+02 6.632121563442638035e+02
-1.284260909192665565e+02 9.105146629548928559e+02
2.573915827117669419e+00 6.520809232519076204e+02
4.341421325887703375e+01 5.830100190624635843e+02
4.815525835056101869e+02 7.248435560824314052e+02
5.804100595096296900e+01 9.422768195476055553e+02
-5.060655970085012427e+02 5.423756335883568909e+02
-5.913864859916304795e+02 3.892041620993502988e+02
1.871997695224751510e+02 4.039479261133059254e+02
1.853564230313005794e+02 8.243266086288859924e+02
1.262949953545186190e+02 8.273692965514787829e+02
-3.455123733714361265e+02 8.404327135610725463e+02
-8.046236140232166463e+02 -3.897201847298138944e+01
-5.074404153625135905e+02 6.255555867903129865e+02
-2.071719274067225314e+01 9.152664169507655743e+02
-5.170196659317704189e+02 2.126484131045575054e+02
-2.139912321408685330e+02 6.869134094373599737e+02
-4.883238745025969934e+02 5.352439517979297534e+02
3.735047716537657152e+02 7.185309705844838390e+02
-5.168811882937307018e+02 4.827453815355884217e+02
-4.592167442709055081e+02 4.980089115244430218e+02
-1.807133060126228372e+02 6.022448366028374949e+02
-4.141756970691512834e+02 1.128089332137417600e+01
2.827340982374382747e+02 -5.967448351240959070e+00
-3.746002253870700542e+02 1.869682525259708257e+02
-1.588048792521349526e+02 7.280296277822781121e+02
1.889814095955865980e+01 2.467728467908353878e+02
-2.454310443077737602e+02 3.825049445384571527e+02
